credit_score,dpd_12m,dpd_24m,active_loans_count,total_outstanding_inr,monthly_income,employment_type,employer_tier,job_tenure_years,requested_amount,loan_to_income_ratio,preferred_tenure_months,loan_purpose_encoded,existing_emi_monthly,total_obligations,foir_ratio,debt_to_income,geo_risk_score,ip_risk_score,device_risk_score,liveness_score,age_consistency_score,face_confidence_score,avg_response_latency_ms,hesitation_count,question_retry_count,extraction_confidence_avg,inconsistency_score,consent_confidence,prior_applications_count,prior_rejections_count,days_since_last_app,last_outcome_encoded,prior_risk_band_encoded,prior_loan_performance_encoded,application_velocity_30d,default
638,2,5,1,807042,77149,1,2,1.5294847825279596,704772,9.135205900270904,24,0,29619,29619,0.497437513853429,0.8717352136774293,0.3568439568998554,0.4048673242709801,0.3881602644691667,0.754132626217582,0.770609544710742,0.986849130997103,584,0,2,0.6305180138535009,0.2257442520105309,0.3640633978132402,0,2,19,3,0,1,0,0
615,2,4,2,774379,29540,2,1,3.810387280431136,94995,3.215809072444144,24,2,12390,12390,0.4480578597515469,2.18454919882645,0.2458329631745354,0.2344135830167802,0.2409690867679509,0.8797067340687811,0.6413684671438763,0.9363890130055912,2681,4,1,0.6450412955379751,0.7590718792574783,0.7145687587959705,1,1,21,4,3,3,3,1
660,4,6,3,1176671,94555,1,1,7.830150403086346,379365,4.012109354344033,12,1,20660,20660,0.1664289340244387,1.0370251881620929,0.0394407043258242,0.1352876069434204,0.3790473827955185,0.9917459765619384,0.6822038603577825,0.9049923222448812,3652,1,1,0.79252588749917,0.1975026349760908,0.6306965400285409,4,0,129,1,5,3,2,0
570,2,2,3,636405,60591,1,3,2.954709880556553,577969,9.53885890643825,12,7,26962,26962,0.4781676205849806,0.8752743806835999,0.1871180970813764,0.2976301997279482,0.0310552766362208,0.8404958631172093,0.919669871026077,0.876978389899315,1061,2,0,0.5552028277759297,0.4229700382842135,0.8349042441122427,0,0,64,2,0,1,1,1
660,0,0,1,246356,75640,1,4,3.634350718423939,410173,5.422699629825489,12,5,33075,33075,0.4784406481563569,0.2714128327163758,0.2538010210855727,0.1744682333473755,0.18189126931028,0.7893499216309545,0.8501126030718984,0.9734620741804346,1134,2,2,0.4632244477416258,0.1779691376486822,0.7751489300294143,1,1,26,3,1,0,1,0
637,0,1,2,868664,40932,3,3,3.2409255654720326,271133,6.6239861233264925,24,6,13003,13003,0.3104311983912387,1.7685103749307796,0.3485829694669948,0.2317280461058508,0.373374669483388,0.988227715393579,0.7793410816201384,0.9876748294839578,2975,2,1,0.8512268402382099,0.4004757041127608,0.8493204307212786,1,2,124,1,3,1,1,0
577,1,4,3,1183026,47929,1,1,0.9146231166041404,319227,6.660414362911807,36,0,7219,7219,0.1237624690391405,2.0569070917398653,0.4495299248288997,0.1018153375659436,0.1275190069615258,0.9654575857584038,0.7365795205596115,0.994077026046876,2550,1,1,0.6351169590346629,0.3856202964854202,0.833865850750126,2,0,226,0,4,2,2,1
716,2,3,0,438190,85103,1,4,2.698383636360085,800323,9.404169065720362,36,7,32504,32504,0.3349970551159088,0.4290780975210431,0.6806019536827019,0.2179154389965426,0.1815168716703364,0.8164678606924346,0.8985963199749508,0.7503580658148603,776,1,0,0.8332222035692488,0.4394363263346792,0.991325531466127,1,0,83,1,2,2,1,0
811,0,2,0,1146680,98412,1,1,2.4009678817057334,491765,4.997002398081535,24,3,39369,39369,0.4111678246398359,0.970985923125906,0.6804814173612936,0.1986790447210526,0.0844569918205999,0.8679618680006038,0.6782800984190914,0.9204121498882442,4722,0,0,0.9104765679271036,0.4844231618752275,0.8207016714375357,1,2,40,2,3,2,2,1
584,3,5,2,372669,60962,1,2,6.886634611702457,458491,7.520931071815229,12,6,20657,20657,0.2801442355280434,0.5094280043305666,0.6411905633991739,0.1733766500766543,0.302276656338318,0.8303905893035229,0.7572801618056975,0.9828148237604628,4026,0,0,0.7750177488762224,0.2498590429920719,0.6899138162008046,2,1,29,0,1,3,0,1
705,0,2,5,1098745,96596,1,2,12.535663662630006,667150,6.906600687399064,12,5,40434,40434,0.4032802985660049,0.9478869035294768,0.6705062274322793,0.251491650673616,0.3416221431959096,0.802900640843375,0.8341257056508063,0.853918364908034,1711,1,2,0.6681124091650067,0.1873081237602473,0.6751363998257961,0,3,24,3,2,2,1,0
757,1,2,0,649109,75459,2,1,1.2189540541574353,523061,6.931724512649253,24,2,22838,22838,0.297322461882749,0.7168451300264603,0.3799970295029732,0.460410921494988,0.0778312982222811,0.8207683998264463,0.628787366029728,0.8049730272345373,620,1,2,0.8154718955843243,0.1117200469803362,0.6926152917880171,0,2,1,0,3,1,1,0
730,0,1,3,307422,91838,1,3,0.5,833543,9.076232060802718,24,3,30835,30835,0.3696933457521701,0.2789531566453973,0.3439681341980612,0.2341017245685035,0.3142253798485164,0.9351812024041988,0.8363969159002859,0.7935999198276236,2038,1,1,0.6785605658800348,0.3536678461346119,0.5527607697882696,2,0,164,2,5,3,1,0
744,0,1,1,317456,86101,1,1,0.7646170475658963,513403,5.962799502909374,12,3,40956,40956,0.5533548228214802,0.3072515611510513,0.5999381003147216,0.0792498882088682,0.1988643337206389,0.8698608480166994,0.465839680506966,0.8776941214393048,2444,4,1,0.9403717114060116,0.0473724530900064,0.8516013278924036,0,2,114,2,5,3,2,1
592,0,4,1,204576,99369,1,3,1.0488272216512111,867305,8.728124465376526,12,6,47638,47638,0.5629031768901598,0.1715625597520353,0.4242192582187443,0.1974905334404368,0.2933600656120738,0.7970480099651704,0.8735830029566753,0.8289797638747546,3543,0,0,0.9116091896938318,0.2868994574588217,0.6091138115379094,3,0,5,0,2,1,0,0
813,1,3,5,1007700,67784,1,4,0.5,273740,4.038416145403045,48,6,16002,16002,0.1990698245451826,1.2388616782721589,0.3868987945994777,0.4273006811650632,0.1757861947284532,0.971875972932954,0.7832540876413107,0.8151619330066753,4802,0,2,0.6477971814857126,0.6918730713305031,0.8537637831603929,0,1,27,1,2,0,2,0
662,2,3,2,920663,32770,1,3,3.3656580395335567,220759,6.736618858712236,24,0,7411,7411,0.2005489863871683,2.3412241887905605,0.1535953183685821,0.3993358639867393,0.3145357331952303,0.9265970953615515,0.7382304025879488,0.8574059412859003,4937,1,1,0.8645828069609515,0.1749023969712442,0.5212308039375109,7,2,94,4,1,0,0,0
762,1,3,1,735160,104243,3,4,10.162659827821026,726678,6.971000450869603,12,8,12969,12969,0.1089362912403559,0.5876973353926243,0.102335339161028,0.1456681383679562,0.1200642351989259,0.7758510372713852,0.5013246953834275,0.8079029728207213,3502,1,0,0.6311435268090303,0.3641004001704227,0.4800290063446885,6,1,6,0,0,0,1,0
675,1,1,0,721165,17019,1,3,0.5,53562,3.1471884364533755,24,7,7801,7801,0.4251581931576686,3.53117594061539,0.244388142904853,0.103048210564122,0.1560485050749092,0.9866926714642708,0.8535042007936378,0.8932782633053189,3500,3,0,0.6303706195807621,0.4468406660588704,0.9020953921187584,1,2,7,4,3,2,0,0
722,0,5,0,861748,36412,3,3,5.659442202064118,254368,6.985828847632648,24,8,7938,7938,0.185839631997454,1.9722161192280931,0.5192375945665484,0.0554381910472117,0.0885781991454255,0.8462018683624949,0.3011685731280048,0.9852275711263662,4327,3,0,0.769994524636979,0.5667076337972918,0.81850534068,3,1,11,0,3,2,0,0
714,1,2,5,362985,90465,1,1,1.151660455203699,903710,9.989609241142984,48,0,18400,18400,0.2419402979706383,0.3343696457193389,0.1069998503791428,0.2308720556535716,0.1232389933419326,0.8737293843675119,0.3256327279625001,0.9257284217947092,3093,1,2,0.938540930444336,0.5317668093834262,0.4945912499390838,3,2,109,4,5,1,0,0
648,0,2,3,894206,41585,1,1,1.5887397998505377,156722,3.7687146807743175,24,6,17647,17647,0.388842962052584,1.7919241713758969,0.1662989244300946,0.682693200687252,0.3082267585956509,0.9259692450747216,0.8850629666351695,0.9585006364525142,1453,0,1,0.938358996939972,0.574671077309187,0.5411783966003482,2,1,17,1,4,2,1,0
618,0,3,2,574623,54029,2,1,0.5,522043,9.662273963982306,48,4,7399,7399,0.1001315707609733,0.8862879194506654,0.3633108812026885,0.5535888765582079,0.4232476589398689,0.9954107003051086,0.6798399010254654,0.9376507496661316,570,0,0,0.7459398614832616,0.2102221479154428,0.6574517410107351,5,1,265,0,4,2,1,0
736,1,3,3,210777,37522,2,2,2.32230244522647,207396,5.527317307179787,36,4,14125,14125,0.3402182831712668,0.4681187036938329,0.2657436450139844,0.0367919070453692,0.3485033134672501,0.7835585553524049,0.7556095677503779,0.7694769446438307,1393,2,0,0.5043190627955256,0.10708941504504,0.8821194534109752,1,0,14,4,0,3,0,0
796,2,3,5,609424,78194,1,4,5.031430352825367,590398,7.550425863877024,36,7,22025,22025,0.2539337907849475,0.6494786471255254,0.2519796144376107,0.4059992423575626,0.2065769221016713,0.8833561764680339,0.6180565621195102,0.9259178447564724,4336,1,1,0.9692010005993996,0.6577580017443956,0.7114908858458864,4,3,27,2,3,3,3,1
744,1,4,2,755932,91551,1,3,1.7416630700123603,649858,7.098316785179845,48,7,43700,43700,0.4066080974663195,0.6880791398601144,0.5329540184407513,0.5578502727468289,0.2320474320868786,0.8215561123090878,0.7855164651805754,0.9838781774112304,4469,1,0,0.5654299403780706,0.3019450142028787,0.4209061253861575,2,2,191,1,1,0,1,0
655,1,4,1,426165,40710,2,4,1.6575182520966114,378488,9.297175141242938,36,5,15090,15090,0.340839884727351,0.8723593711618767,0.6677307334979705,0.429357384066507,0.1403371703787318,0.9035243523849652,0.9546736649339076,0.9713925550039976,3541,0,1,0.6351838963797874,0.6368085547733959,0.8663210825571032,5,3,68,0,5,2,1,0
763,2,4,2,581628,59633,2,1,5.040523891535355,243164,4.077675112773129,60,6,7532,7532,0.0552718618780139,0.8127882212868713,0.2715741955774435,0.2749995218840022,0.2205445275448139,0.8968961702547508,0.9219202826279428,0.9392497139869792,1375,0,0,0.8949238654228299,0.454283760972812,0.620316426064857,1,1,126,3,2,2,4,0
700,0,1,1,438182,20231,1,2,2.6342867450969067,69989,3.4594928574959223,36,7,2753,2753,0.1076287925726245,1.8049116043036264,0.1906567961204712,0.3308613104722633,0.1190767541825846,0.9198193956105836,0.7772223758996291,0.7954633941758638,952,1,1,0.5750539508239755,0.5455699345794659,0.8196888810721237,1,0,213,1,1,1,3,0
642,0,1,0,930425,102974,2,1,0.5,654033,6.351438227125294,24,2,21774,21774,0.1923056698662024,0.7529611034500618,0.1416678664847731,0.2428362015555247,0.2654346481443564,0.9299189397400152,0.753946903957538,0.9092377084822908,3862,1,1,0.9649658938085458,0.218471019641524,0.694980526538448,4,2,30,4,4,3,2,0
900,0,0,1,112475,49985,1,3,2.5835459182641274,393275,7.867860358107432,12,2,5367,5367,0.0370179746567166,0.1875145877096462,0.1316512939072007,0.0452195474195292,0.1814281954946453,0.8751080261015461,0.6420066364525053,0.8765866378862623,1937,1,1,0.5678065065393926,0.2718696600280249,0.5510324112769496,1,1,116,3,5,3,1,1
682,2,3,1,600482,63392,1,2,0.5,617511,9.741150302877337,24,3,30900,30900,0.513714560299433,0.7893766826518593,0.063142303689692,0.0843691815370058,0.3479492546365147,0.8073531661022645,0.4184482763411646,0.7841506817709474,4425,0,0,0.66505828765059,0.1967049915895088,0.8411664875984359,1,1,22,2,4,2,1,1
666,0,0,1,1077391,23625,2,4,1.8348122762669885,185795,7.864338624338624,24,3,3456,3456,0.1650432142411335,3.800320987654321,0.5069080944786765,0.0402640811166998,0.2100631146433611,0.8271339424823085,0.5291376281168136,0.7904382964549252,1585,1,2,0.5260973724324989,0.4107135935038377,0.5587325790142514,1,1,365,4,4,0,0,0
683,1,4,1,718795,89177,1,1,9.72322299207802,570231,6.39437298855086,12,8,22856,22856,0.2741597268879116,0.6716931869577731,0.4207206744001441,0.2348488417162187,0.497494396766595,0.850892050587844,0.7883305372812262,0.8624682968636419,2001,2,1,0.8035668756824305,0.4238759491475633,0.9157634729653814,2,2,48,2,4,3,2,0
582,2,4,1,770822,52733,1,2,0.5,289073,5.481823526065273,24,2,6141,6141,0.1174058295303042,1.2181208477929697,0.5359649851139251,0.2624921512517969,0.5183156262536955,0.8710277519736094,0.4908795552475086,0.8745792773792814,1571,1,1,0.9422203720498576,0.4022621860886742,0.7947870294760321,1,2,66,0,4,3,1,1
900,0,2,0,171650,55826,1,4,1.278758118792189,236141,4.229946619854548,36,7,13655,13655,0.2402681663802183,0.2562276836360597,0.0327555641939406,0.1118625725705643,0.2675690629068029,0.8904941873675576,0.4049435462884584,0.7909569972968827,1895,2,1,0.879730340828228,0.3247172245435149,0.8580339944300173,0,0,25,4,1,3,1,0
603,1,4,0,186817,114948,1,3,5.426607652164336,475342,4.135278560740509,36,3,48901,48901,0.3814216244162769,0.1354358782521952,0.1542852200401056,0.2464387786538852,0.4356917535873195,0.9741237450050664,0.7156430019061378,0.8586814152361979,1270,1,0,0.8553263730732614,0.4269555543329547,0.8981668767353601,3,0,61,3,3,2,1,1
751,0,1,1,1162377,99109,2,4,3.4034933004941577,789628,7.967268361097378,12,5,44867,44867,0.4651390032039035,0.9773557396401942,0.4060532312598045,0.1512920175597645,0.5461657542415697,0.8600047337679253,0.2582252501879481,0.8608454803137833,4932,1,1,0.7985811002465074,0.4837734158672983,0.5153957437077777,2,1,116,1,0,0,0,0
621,4,6,0,533530,65291,1,1,0.5,327329,5.013386224747668,24,0,26206,26206,0.4310182959537043,0.6809641961883466,0.5190514042569988,0.2784518310910662,0.3002640239226526,0.901544064956334,0.2478201640972984,0.7554505138174912,969,2,2,0.6597248453026876,0.3901412039222225,0.6387688331939739,2,0,9,1,3,2,1,0
585,1,6,2,1044905,31004,2,1,13.371983999998326,200412,6.464069152367436,24,2,5594,5594,0.1785259853193172,2.8085220186642585,0.4439885613008798,0.0842560484432325,0.1638752048949342,0.952526449014224,0.7239949496651261,0.8884035069198232,2733,0,1,0.84488886164341,0.1781910886715856,0.5775345630959565,1,1,15,2,5,2,1,1
657,0,1,1,394612,66207,3,4,4.117219208251891,596919,9.015949975078165,12,2,7818,7818,0.1060893543070468,0.4966896753112712,0.3598709636249371,0.3499181480461932,0.5034429706035901,0.9024534067189948,0.7876560404430577,0.9282630582893436,2860,2,1,0.664625776593804,0.5349917829415206,0.3490468101485389,2,0,44,1,1,1,0,0
525,1,2,2,850235,102667,2,2,1.901925247011946,314879,3.066993288982828,24,0,17311,17311,0.2109775636210369,0.6901235710273668,0.1250888604933267,0.2189485247698551,0.434188138530855,0.7756400723690308,0.704716704189247,0.8714063563985104,1994,1,2,0.7165976263347728,0.435962986447322,0.8427449912561085,2,1,37,0,1,0,2,0
732,2,5,4,286821,79346,1,3,0.5,421995,5.318415547097522,12,2,10048,10048,0.0728185955223979,0.3012344667658105,0.4564869874990195,0.1565017805776178,0.1681977002139089,0.9270175680814686,0.6954700414416914,0.940151941716723,1068,2,1,0.4984264212205688,0.3024931710138855,0.552733216920279,2,3,68,3,2,3,1,0
600,3,3,2,405891,62109,1,2,4.375423350299649,433135,6.973788017839604,36,8,18460,18460,0.258188996699617,0.5445949862338791,0.0189342146853609,0.1761191737358666,0.3204927500069757,0.9052704451695426,0.4882088423333361,0.7928118470458265,2118,1,0,0.562705580840045,0.6191225722987371,0.4911736267714662,2,0,21,2,5,2,0,1
676,1,4,1,420787,38149,2,2,5.986961278857013,167409,4.38829327112113,24,8,12588,12588,0.3289068667851679,0.919174377659528,0.2018249731823697,0.3190123907508638,0.6150630069588249,0.8604376005062944,0.3841679560357072,0.9992218797475252,2438,1,2,0.864890033698433,0.4598641602996655,0.908443534131382,4,1,197,1,1,2,2,0
656,2,4,3,1184489,107750,2,3,2.957375163410354,806733,7.487081206496519,24,7,28631,28631,0.3451087389339575,0.9160781129157,0.3510611406981054,0.1853723371197412,0.2480085566655756,0.9107249317981044,0.6425785441603344,0.7680663407517765,4679,3,1,0.9225603340034474,0.4926764596370972,0.6498967775596785,1,0,96,4,0,2,1,0
455,1,2,1,146709,115684,1,1,0.5,1096534,9.478700598181252,24,1,38796,38796,0.3278834067170134,0.1056822896856955,0.0965341772898682,0.1990174583420069,0.0510343595994477,0.891894535959863,0.9684068522703092,0.9412628956157318,4905,1,2,0.4828348605910341,0.5006379363363838,0.8224448644248967,2,0,92,4,4,1,3,1
604,1,2,2,536009,17420,1,1,8.435876618958263,82462,4.733754305396096,12,3,5726,5726,0.330871320051606,2.5641456180635287,0.1883114537791359,0.3514664776664029,0.5001335322915692,0.881796777519673,0.9566411974153328,0.9831325065323004,2145,1,0,0.5295058312197608,0.4595960894575853,0.7671398015875656,1,0,365,4,3,2,0,0
712,1,3,1,692885,56517,2,3,2.0611082499912485,475353,8.410796751419927,24,7,21840,21840,0.3241597952405281,1.0216468791101203,0.149912422333551,0.1619361063168706,0.5866308180268076,0.8034361222446801,0.4762607828360424,0.945690342575488,4817,0,2,0.5703074538382402,0.7850291431963476,0.4675551311186454,1,0,233,4,2,3,0,1
765,1,1,1,948519,40377,1,3,2.0968393826963374,140844,3.4882234935730736,48,7,9301,9301,0.2453651991481322,1.957630581766848,0.1620017281406217,0.3425363683777938,0.545120113708461,0.9567415912946852,0.9060069268119146,0.8339859506981567,1406,2,1,0.6840722609661344,0.5373535518057886,0.8536399415268334,3,2,92,0,1,3,0,0
568,0,3,7,1093299,73929,1,4,3.754462776319496,471168,6.373250010144869,24,4,32259,32259,0.4305306997632251,1.232374981401074,0.5139612850121213,0.042740472311692,0.2424055043206183,0.9515296068652108,0.9280159692708206,0.8041687571373144,4041,2,0,0.9178175845211648,0.4869231190509757,0.8333804605690565,3,0,276,3,5,3,1,0
628,0,1,3,1031400,93001,1,3,6.417842864046714,852998,9.17192288254965,24,8,34555,34555,0.3829041633159927,0.9241836109289148,0.2230270139844515,0.1142809843016019,0.1814492671418209,0.8296218787947895,0.8443286037158165,0.8455240684253693,1918,0,0,0.7573363753770258,0.590308980806715,0.8186474268031019,1,4,121,0,4,2,0,0
714,2,5,2,628593,55816,1,3,10.717947693765185,175916,3.151712770531747,12,1,23614,23614,0.5064771457473085,0.9384898595384836,0.5559131938039811,0.3023607344700861,0.2594763127165177,0.7731366276536333,0.7020427574152852,0.9637049049501504,729,2,2,0.1885394310813156,0.5763225291794541,0.8876282576317591,0,0,33,0,5,3,1,1
855,1,1,4,792178,48415,1,2,4.547127769002793,351919,7.268800991428276,24,2,10998,10998,0.2045667861698168,1.363520258872939,0.3659871064261338,0.2611583066507222,0.0890294864158343,0.9241485579098156,0.5271224682935174,0.9739545213300588,2660,2,2,0.7068561270478051,0.9198015482537374,0.8106608539454777,3,2,90,4,4,0,2,0
529,0,0,1,360153,65744,1,3,2.2245084725281323,532646,8.101819177415429,36,1,6814,6814,0.0812637141236104,0.4565093392552932,0.0305664255463313,0.5211621357708347,0.2527514112609417,0.9240950328151626,0.7569691960683975,0.9848606061078056,4750,0,0,0.5759993439181772,0.1121844867128033,0.6750049290098531,1,0,149,4,2,1,1,0
633,3,3,0,1164502,92645,1,1,6.0164514434823575,348493,3.761595337039236,24,4,45306,45306,0.4541441561086304,1.0474589382409556,0.2282887179193289,0.2195701887162594,0.4463556288973707,0.7547639364156165,0.6653641562059133,0.8571985707661258,527,1,1,0.8877219432204564,0.5044416216568498,0.9693498887725877,2,0,177,1,2,2,0,1
660,2,2,4,586973,102682,2,1,2.222852131999108,530162,5.1631444654369805,24,5,14535,14535,0.0691713584814389,0.4763679775098524,0.2401203844187179,0.0212457483202808,0.2461917453278273,0.8042908129129364,0.4130827687571415,0.7631213309183896,3449,2,0,0.8670133912449918,0.8397949053059105,0.564596848664923,3,1,29,3,0,2,1,0
787,2,4,4,130705,96646,2,3,5.708821484595593,735345,7.608643916975353,24,8,31534,31534,0.2763743212879362,0.1127008187957425,0.0526669712976786,0.4831407739093575,0.3554154051413037,0.7943343613388014,0.9084052034180832,0.94225224963799,3492,1,1,0.9862342130817704,0.1196707153327911,0.6789654549121568,4,2,185,2,0,1,1,0
674,1,2,0,654975,97232,1,3,11.0119946100609,440622,4.53165624485766,24,3,44705,44705,0.6040045570970001,0.56135068701662,0.6186603129517644,0.3929706689419511,0.3303830778422474,0.9655123481457132,0.7218597792300744,0.8793468276616904,1356,1,0,0.6392498362570905,0.6236860604140833,0.8987694897684021,1,1,27,3,0,2,2,1
696,1,3,1,722789,81624,1,1,9.581988308503284,684024,8.380182299323728,36,6,21275,21275,0.3326571800952036,0.7379253242510373,0.0852410280645883,0.3374296052316989,0.3347269324447289,0.9143743349908696,0.7804073847944446,0.8581287548048087,3014,0,1,0.9137821623932384,0.133914215667095,0.8634570797643365,2,2,11,3,3,3,0,1
