credit_score,dpd_12m,dpd_24m,active_loans_count,total_outstanding_inr,monthly_income,employment_type,employer_tier,job_tenure_years,requested_amount,loan_to_income_ratio,preferred_tenure_months,loan_purpose_encoded,existing_emi_monthly,total_obligations,foir_ratio,debt_to_income,geo_risk_score,ip_risk_score,device_risk_score,liveness_score,age_consistency_score,face_confidence_score,avg_response_latency_ms,hesitation_count,question_retry_count,extraction_confidence_avg,inconsistency_score,consent_confidence,prior_applications_count,prior_rejections_count,days_since_last_app,last_outcome_encoded,prior_risk_band_encoded,prior_loan_performance_encoded,application_velocity_30d,default
509,0,2,3,469600,98194,2,4,1.0943753215839163,972528,9.904148929669837,24,3,26839,26839,0.23088297473450267,0.39853079957363313,0.16859523244358846,0.21591915435274447,0.37264518875888797,0.8269099532718411,0.9057612370806222,0.8440914176806229,3625,4,2,0.3047082617129552,0.855390001307431,0.6878561666602475,0,1,101,2,5,3,0,0
871,1,1,2,309942,69128,1,2,0.5,550076,7.957354472861938,24,1,27440,27440,0.5063044656973095,0.3736329707209814,0.07070403621787563,0.40244256851260113,0.22749039707268479,0.7662547522597283,0.5006542002996335,0.9558237439446248,1190,1,2,0.8028033514188856,0.31142138468860564,0.907931357386404,3,1,39,0,3,1,0,0
748,1,1,2,1185975,74219,1,3,1.1844034649791049,515593,6.946913863026988,36,8,13617,13617,0.16160275284795841,1.3316165671863,0.1436229345470263,0.05339671370404337,0.5348348177647682,0.9663869210396168,0.7800350945765552,0.7543437257131469,3072,3,1,0.6665890218460934,0.2166570766210952,0.6697198948204673,3,2,103,4,5,3,0,1
748,0,2,2,94605,20238,1,4,0.5,94466,4.667753730605791,36,2,7231,7231,0.4256858317134799,0.38955183318509734,0.2793023725388629,0.2484101829270776,0.38577791792757493,0.8643674600786864,0.6727979350285852,0.7855102678502137,4553,2,2,0.5515203661803708,0.5799833587066726,0.5832326130139714,1,3,68,4,2,3,0,0
634,3,4,0,553943,105325,1,1,11.797437817614595,525901,4.993126038452409,12,1,44106,44106,0.4952805963722077,0.4382807184112667,0.10480674132498394,0.1880245222053774,0.5100512077626388,0.907528035842111,0.5670482457343191,0.7852730544243092,3068,3,2,0.9380341773029905,0.4860474676017972,0.8316718559218397,3,2,23,4,0,0,0,0
763,2,4,2,765274,104485,1,1,0.5,366558,3.5082356319088865,24,4,47081,47081,0.4450448301342608,0.6103539583034248,0.4930865637986097,0.24005260191570166,0.3420102479576989,0.9958808411208785,0.625661896791611,0.8188787242256735,4097,2,1,0.901919487327671,0.18191809263993555,0.7685729498104776,1,1,28,3,0,2,2,0
813,2,4,1,902692,61808,1,2,0.9316458542373444,375098,6.068761325394771,36,7,28323,28323,0.48383588591196863,1.217064673397187,0.2359792120613046,0.21582270045795676,0.2228242924009124,0.8512519604029332,0.9830943669082949,0.9853912154701371,3583,2,0,0.7482063389254945,0.32316754544805454,0.5628844960551409,0,0,48,3,3,1,2,0
628,0,1,3,539678,32940,1,2,2.4876104614911863,211168,6.410686095931998,48,5,9550,9550,0.20499942895646345,1.3653056061526008,0.4919832306095541,0.6491860454335244,0.4500704674267469,0.7624259478368347,0.7414590218740007,0.7794067945075125,3170,0,0,0.9280669576881916,0.5336581344758053,0.9698098989200605,0,1,3,1,2,2,0,0
741,3,3,2,1158298,22265,2,4,0.744481898569791,187840,8.436559622726252,24,8,3620,3620,0.13137663084328063,4.33527210120518,0.10461737772053091,0.16834228738756749,0.43905567126572337,0.8687718136281908,0.7168165511871231,0.8760821571113964,1934,0,0,0.44635095713277106,0.017562696557189533,0.8313695209679641,3,1,30,0,0,1,1,0
775,3,5,1,290841,105361,1,2,0.5,664048,6.302597735404941,48,5,49487,49487,0.47589302151152085,0.23003530718197435,0.16156077865461338,0.23998384630306704,0.13337296014006061,0.8819734816526521,0.6806601131563957,0.9969414030793379,1045,0,2,0.8004325314825749,0.5433279186523376,0.7236997380403968,1,2,44,3,0,1,1,1
809,2,3,1,269952,59681,1,2,15.0,353480,5.922823008997838,12,7,20877,20877,0.39562118030561944,0.3769373837569746,0.07708130982045894,0.30637192707771355,0.12690105502263757,0.9668067643297218,0.7128622658141861,0.859172081067154,2770,3,0,0.7464149401220874,0.8554241782568379,0.7386927560115564,0,1,267,0,2,0,0,1
841,1,3,3,795198,81741,1,4,0.5,399651,4.8892355121664774,12,4,19794,19794,0.2504913161794432,0.8106886385045449,0.12050482493921123,0.5049767015323885,0.21487945682517298,0.923307664945902,0.7751611006646981,0.8851002614374749,2253,1,0,0.7807500302511887,0.3335532167094228,0.5418008938591946,1,3,24,2,0,1,1,0
643,1,1,1,1044513,82673,1,1,0.6843099996444015,533887,6.457815731859252,24,3,27992,27992,0.3166941912638098,1.0528558295937005,0.310240686032134,0.4521130139844483,0.22240261788781623,0.9473168184793648,0.40531272451880607,0.8652374043250093,1781,1,2,0.7909151718356907,0.6310040199948111,0.6357754373218656,6,0,234,1,3,3,0,0
594,2,4,4,798686,93928,1,1,1.8045142116948358,772032,8.219402095221872,24,3,15375,15375,0.17225439090459663,0.7085977202396162,0.43490582609526385,0.51439716802464,0.4116616057666738,0.9683612370523289,0.6861273717369415,0.7656416479508128,1055,1,0,0.6448227955861894,0.25064146559004125,0.8833022743414559,3,0,4,1,4,3,0,0
736,2,2,4,618482,104551,1,2,13.148668931030189,559862,5.354917695670056,36,6,32304,32304,0.31568708914725524,0.49296674987964406,0.15148103431248774,0.2685989737690866,0.30423560975014474,0.7616540035697634,0.6958025042807542,0.9241862368085854,1527,2,2,0.7922561456846366,0.2608143355361814,0.7527288905331637,1,1,17,2,1,1,0,0
627,1,2,2,521142,18068,1,1,2.848120401874844,115828,6.410670799203011,12,7,6833,6833,0.49137179810857223,2.403614124418862,0.10123776927421217,0.1836579075248841,0.4316952418885963,0.8128619008983661,0.8064697203021243,0.9322129215784503,1506,1,2,0.9138827732418159,0.11325412811708954,0.9260470845984158,2,1,154,1,4,2,1,1
571,2,5,3,566295,87998,1,2,0.5,426116,4.842337325848315,24,5,18967,18967,0.18123025030956208,0.5362763926452874,0.24099959182066513,0.40391161612301807,0.25041644929281714,0.9805123065112124,0.7716384757072001,0.9010995110487452,2266,1,0,0.7663784680639771,0.3004571485609508,0.7844521670064518,0,0,13,1,3,2,1,0
706,0,3,2,722240,98545,2,2,1.3869052372674644,594566,6.0334466487391545,36,4,41599,41599,0.3921333279154001,0.6107531246300336,0.0726310928989629,0.1518879174409717,0.4869718674951887,0.7727060696557102,0.9616574647065176,0.8914320856083999,1479,4,1,0.9198676673415555,0.6063640285996962,0.7682098479431456,1,1,57,1,5,1,1,1
573,2,2,3,679050,119640,2,3,2.2377874837885408,818751,6.843455366098295,36,4,56835,56835,0.4415975792212374,0.472981444332999,0.43007414114157405,0.37203192580715616,0.11455367734424259,0.9840794619705631,0.47806567967938196,0.7874445090066666,3154,0,2,0.7392567770227114,0.33079292600090576,0.46467326289288635,2,0,70,0,0,0,0,0
697,2,5,1,1134131,66871,1,1,0.5,485904,7.2662888247521344,24,5,32896,32896,0.5469538789673749,1.4133318877640033,0.1806983931174215,0.08919942430892126,0.317518526236413,0.8494381360601753,0.8200631808842171,0.7673480092080893,3692,0,0,0.8814879167398765,0.5592863439942515,0.7321041080684361,1,0,11,1,5,0,2,1
694,0,4,1,1085214,67138,1,2,8.11456235292299,232856,3.468318984777622,36,3,8729,8729,0.16397519978375258,1.3469942506479191,0.2602800339121689,0.04072361344966408,0.1862781976883055,0.9064144464763947,0.6633315895384926,0.9077555502080317,3744,0,1,0.6973389724893839,0.5410380829394752,0.7692937614787373,3,0,80,2,2,0,2,1
640,0,0,3,123067,66541,2,2,2.868437074754027,468086,7.034550126989375,48,0,28785,28785,0.5360861876158183,0.1541242742569744,0.4308574532252437,0.3823707003697503,0.3675675609973016,0.7744239745425057,0.5984164812161502,0.8237882341897651,2414,0,0,0.45471018682603087,0.3240056949444287,0.6923563256263167,5,2,0,0,0,2,0,0
755,1,3,1,424971,54334,1,1,3.050789382095737,163114,3.0020613244009278,12,4,21438,21438,0.4200721206541761,0.6517880148709831,0.21031729342476121,0.3817765588863707,0.08508222205970885,0.9612484415629856,0.5587899519997525,0.8974375291411376,3375,2,1,0.9752554994702365,0.4951132854073166,0.5559064233014258,3,1,14,2,5,1,1,0
683,0,0,1,813184,32865,3,4,15.0,266084,8.096272630457934,24,2,7527,7527,0.2002503255322865,2.06193011816015,0.4465510381632469,0.6699195549549285,0.36671901990312644,0.832912192054761,0.6023138841722104,0.7677915606432477,2664,1,2,0.7416787136622685,0.33958310555062365,0.7611419391795055,2,0,189,3,4,3,0,0
761,0,1,2,1016858,42784,1,1,4.036146121918936,227947,5.327856207928197,24,7,10295,10295,0.0942741348082311,1.9806041199202193,0.23669350676779818,0.22617024853795792,0.01615199824535358,0.8620383155919404,0.7887370267828299,0.9113001213078357,777,3,1,0.9080469857368313,0.5763141616845241,0.7647798029307209,2,4,65,4,2,2,0,0
634,2,2,2,180593,73440,1,1,3.6792627372389273,381896,5.200108932461873,12,7,32151,32151,0.43816943739515285,0.20492125090777052,0.2815436771164525,0.47286443640705345,0.22276758799131005,0.9326447888570274,0.28537220952797376,0.9436118042084521,3271,2,2,0.810368930094884,0.3885099203452458,0.7894101613356413,3,0,92,0,3,3,0,0
611,2,3,1,353934,98926,1,3,1.9775670062051594,805855,8.14603845298506,36,3,43079,43079,0.4470360531255419,0.29814709985241494,0.4256545392054008,0.1806624418114743,0.22466967159298087,0.889171202919863,0.6719976401331385,0.93959986601402,3874,0,1,0.6869555089314628,0.3699881949068148,0.6732000181901617,5,2,57,2,0,1,2,0
540,1,3,4,1051143,24623,2,3,6.156258432936426,242705,9.856841164764651,36,4,7287,7287,0.38621429367382787,3.5574564431628963,0.5114126392502945,0.3670591118305004,0.1998108050228734,0.9032614949597207,0.8945628071114121,0.9440136191922051,2856,1,0,0.6656467232811161,0.43871874471106764,0.48127184095583586,2,1,151,4,3,2,0,1
751,2,2,2,808617,93214,2,4,0.681150308293683,704104,7.553629283154891,24,3,40943,40943,0.40083557269588743,0.7229037483639796,0.15291556928472977,0.22176172617904372,0.5075148106975059,0.9507703099277636,0.8511630722732811,0.9551267372132479,2625,0,1,0.7707782043553362,0.23840672404751803,0.8831616991404655,1,1,56,3,0,2,1,0
804,2,4,5,66696,98080,1,2,5.954311918502242,809347,8.25190660685155,48,3,28931,28931,0.34415098784446746,0.056668026101141925,0.09563650833079822,0.38496163209539,0.08964402482733562,0.7771332096628186,0.9217472058703547,0.8019498758888615,3756,1,1,0.9926478499790995,0.36186505896385235,0.5062975973250837,2,2,22,3,3,2,1,0
765,2,5,3,1073136,102418,1,2,15.0,535964,5.2331035560155446,24,4,20308,20308,0.28656161851893314,0.8731668261438419,0.3829481091933685,0.3902295832170768,0.17915802882722529,0.7896074320616444,0.7531524825045878,0.9828748180897434,1828,1,1,0.7456767871139313,0.4330537345320915,0.7241930399207454,2,4,22,1,1,1,1,0
715,1,3,2,315707,107825,1,1,11.31436904924307,430168,3.989501507071644,48,4,19283,19283,0.15543263780605726,0.243996444856635,0.20114910402722763,0.17820498039464477,0.3155037683682004,0.8029956319160951,0.938024221141129,0.8865719113831465,3937,3,1,0.6089691634787837,0.24815662335663366,0.7348586660232035,1,1,244,3,3,1,0,1
760,2,4,0,220676,43440,1,3,15.0,314344,7.236279926335175,12,5,12460,12460,0.2109003802536915,0.42333486801718845,0.2626943613212284,0.546204992294848,0.3622229827412376,0.8388366459590008,0.9683935124020467,0.9765492848295452,3076,2,2,0.6997137123163751,0.6530506653113055,0.8819102299858644,2,1,24,1,3,2,0,0
607,1,3,3,843487,52784,1,4,1.958483947992241,263557,4.993122916035162,60,6,18923,18923,0.3393141468352345,1.3316645827018287,0.21432123314287885,0.1298354129021624,0.32520567563578534,0.8314778440242379,0.6655851148446991,0.8486888269445875,2585,2,0,0.6156926048437502,0.13064894494741824,0.3342648192137964,4,0,9,4,5,1,0,0
608,1,3,1,1069253,57477,2,2,8.721496636073995,463872,8.070567357377733,24,3,7407,7407,0.09095863997630119,1.5502621338390428,0.3629634268080635,0.36567807907135164,0.1764078092817511,0.9529379100009157,0.5905871522403826,0.8306323409668939,1575,2,0,0.5869282946892177,0.36195106867157395,0.7478654831239372,3,0,199,2,5,1,0,0
567,0,1,7,190662,96661,1,1,7.7572508472963255,667462,6.90518409699879,36,2,41847,41847,0.49553121470476924,0.16437342878720476,0.3243062000414505,0.0741880701851512,0.24437426275517138,0.8668556497010367,0.6586492566631624,0.7586959417592471,981,2,2,0.7967860800461203,0.41947368009206926,0.7714301611444104,1,0,241,1,3,1,4,1
671,2,3,3,972335,90462,3,3,2.0600299422453987,717812,7.934956114169485,24,1,15828,15828,0.12603455364858301,0.8957121959128327,0.1791827632635966,0.1679325638286371,0.08968639491670244,0.9645533110388307,0.6136962840150817,0.8088773374928844,895,1,1,0.8378059186045216,0.2874394740998574,0.8867774661843323,2,0,9,4,5,2,0,0
694,2,3,0,176442,52388,2,3,6.944669807986059,522621,9.97596777888066,36,8,23262,23262,0.4287244240694173,0.2806654195617317,0.3175734426484292,0.32022740584608606,0.3415976363587316,0.8439265246825429,0.8850257485912948,0.8702181138391192,2938,2,2,0.7736315722508843,0.5032547029682879,0.6175165057220708,2,1,85,1,3,1,3,1
676,1,2,4,485025,27271,1,1,4.1301701382027955,127923,4.690807084448681,24,8,10381,10381,0.3766435820040403,1.4821147005977044,0.33940894322325443,0.29994276756477706,0.17026679751140475,0.8500246977519638,0.36935336143204256,0.8448115451492576,3521,1,2,0.7522488120879136,0.5619511698556544,0.837462240713419,3,0,164,4,4,1,2,0
731,0,2,2,742546,33890,3,1,2.5203877033902917,241769,7.1339333136618475,24,7,5361,5361,0.14805065001673748,1.8258729221992722,0.261885255838191,0.5110644738295707,0.21735967305692494,0.8390129993799937,0.8395981486611812,0.9223561145208129,955,0,0,0.7691939952616773,0.401376591364052,0.5421218112755039,3,2,21,0,1,0,3,0
724,3,7,1,944324,41565,2,4,6.053433199231968,348666,8.38845182244677,36,4,12194,12194,0.2579654258813854,1.8932675728778219,0.5627891329360589,0.32906037590026543,0.4676648750813219,0.77049978426138,0.8302895646547024,0.9884389413686324,3193,3,1,0.49036832459885976,0.30809402255583374,0.786494900781178,4,1,122,2,3,0,2,0
644,2,2,1,710704,65370,1,2,5.72819795712731,537713,8.22568456478507,48,4,15565,15565,0.16530785340717208,0.9060017337208709,0.1210738527154443,0.4024671210321732,0.16075169228883185,0.8993595348882265,0.9159100365089602,0.9266751936567605,1079,3,2,0.47017741678750835,0.6848724634925145,0.9380031021452261,3,2,113,1,2,0,1,1
675,3,4,5,609504,97562,2,1,0.5,493160,5.054836924212296,24,2,48731,48731,0.5258119726956055,0.5206125335683975,0.35733815770681143,0.42095300620116005,0.3797225375784887,0.9497605300352664,0.7303809266714439,0.9700385272557126,4608,3,1,0.6512160997365896,0.12010175901671809,0.39468519964533555,0,0,33,3,1,3,0,0
657,0,2,1,808085,82269,1,1,1.3568195590470298,295048,3.586381261471514,24,0,29946,29946,0.3441647721168975,0.8185393850255462,0.40324843327815263,0.5199088817051974,0.4094500595108727,0.9279125033696835,0.8716326386993203,0.8381410423897161,1406,0,1,0.8477326617071235,0.36605604352263704,0.9354476457457261,1,2,56,2,5,1,3,1
611,2,5,3,919812,78239,1,3,3.370933857574614,596037,7.618157185035596,24,3,17545,17545,0.16621632487985383,0.9797032170656578,0.18515342657257433,0.26298877636043244,0.2265129644431254,0.7618432038172973,0.3238046135755762,0.85138224087968,4188,2,2,0.8591395923957886,0.5605385780660314,0.8298925589736555,1,1,135,4,5,0,2,1
801,0,1,1,820863,75777,1,1,6.46015928061801,506302,6.681473270253507,24,2,8729,8729,0.17129271807494817,0.9027178431450176,0.28881133057417296,0.1744666930277437,0.08487986934015339,0.9012323760132622,0.8004187743465254,0.8017262071873095,1516,0,0,0.9150649503273905,0.4908087160836514,0.8270299170692897,2,2,36,3,4,2,1,0
819,1,4,3,1053493,84842,1,3,2.6910199058233535,506041,5.964510501874072,12,4,39399,39399,0.37158273700769684,1.034759710206423,0.025087910991062206,0.0677949014639706,0.30797744433035856,0.9446486268635064,0.6884530085057617,0.9323667964711666,2864,2,1,0.40664847295920387,0.1647059390876699,0.6896411644301779,4,2,31,3,1,2,0,1
816,3,3,3,723509,21077,2,3,1.7646477087501087,128305,6.087441286710632,24,1,9800,9800,0.4592730141778405,2.860578671853996,0.03327631061867917,0.4171317412538349,0.0718125721621456,0.8564852368882341,0.6033295734261945,0.9919025749008822,4413,0,1,0.8186065640436176,0.5487388200540496,0.7952515713835226,1,2,19,1,1,0,3,1
650,0,2,2,785970,87542,1,3,0.5,650162,7.4268579653195035,24,7,33209,33209,0.4106289423113225,0.7481837289529597,0.16582089923075516,0.5539645609707488,0.1425969725957152,0.8019201325050762,0.7993732489923816,0.9206795936751626,4565,0,2,0.7207903751720515,0.7290587672014369,0.7710686929609647,4,0,8,4,5,0,0,0
712,1,2,0,940959,61043,1,1,5.667456217699913,214813,3.5190439526235604,36,3,26326,26326,0.41872582079221077,1.284557606932818,0.14843555673270967,0.6341260479854365,0.16217637574572294,0.9530610752959013,0.5176865827130857,0.8536981701138282,1973,1,0,0.906700095586186,0.2807433196279513,0.6805077959851503,4,0,36,0,1,1,3,0
702,3,3,4,431715,40785,2,1,1.8846348937663513,176529,4.328282456785583,36,3,6602,6602,0.09656243377564311,0.8820951330145888,0.22574898426095108,0.11379336687392753,0.32209233172076357,0.77983393945636,0.8405083990078653,0.8564895955497696,4978,1,0,0.5829400395327187,0.07166261101327102,0.6715551936451328,3,0,52,1,3,3,4,0
570,3,4,3,629516,31882,1,3,0.5,175521,5.505332162348661,24,1,13125,13125,0.34333816143192625,1.6454321142546473,0.34564026822998806,0.08501536042285236,0.2836099090530066,0.7837772838541532,0.7251156692825812,0.8772108130764906,4726,0,2,0.66106358700902,0.7842976785957982,0.6816301750755482,4,2,68,2,1,0,0,1
722,0,0,1,351346,88192,2,4,1.235066404115148,859013,9.740259887518143,24,0,30767,30767,0.2813837564621921,0.33198967404450896,0.5323742348420532,0.25321077571497597,0.7715801701647019,0.9076884755114374,0.9050440331647711,0.7667598677968686,4702,1,2,0.8634398229915834,0.3896737005603266,0.6183217129652562,4,2,86,2,0,0,2,1
818,1,3,1,164139,20529,1,1,2.554220619739071,83066,4.046275999805154,24,6,4915,4915,0.19669982662094126,0.6662891519314141,0.2001827061647197,0.4923547823873458,0.2278970516046781,0.907958283382815,0.5386524126628883,0.773224183197798,4361,5,1,0.5252444987919255,0.5785506972694642,0.6606638405577592,2,1,33,3,2,2,3,0
562,1,3,1,1030128,50126,1,1,2.6417613014018033,354513,7.0724374576068305,48,1,14182,14182,0.30707464439245874,1.712564337868571,0.1724072230469111,0.08739087192927918,0.15446640598157804,0.9365902684517489,0.8347466149803945,0.8187088824477011,1014,1,2,0.6833506557038281,0.2953716659101237,0.9536448987931496,3,0,41,1,0,2,1,1
648,1,3,2,1123971,116744,2,1,5.063345255484751,439215,3.762206194750908,36,2,42520,42520,0.4027344612762179,0.8023046152264784,0.15869846917754318,0.6432720121481407,0.3540821817645442,0.918124657462061,0.7436440723162319,0.7520603934418018,2162,0,0,0.4999725734290358,0.14538250350017154,0.9259640065832054,2,1,91,0,4,2,0,0
746,1,2,5,1016656,65135,2,2,9.131319771353816,263472,4.0450142012742765,36,6,17524,17524,0.23441349957749932,1.3007036667434304,0.07820435309202214,0.33230951624301186,0.4682227312296188,0.9770182339436468,0.9067297474455741,0.9066868593096769,2638,0,0,0.9339141831015085,0.43128944442337913,0.5873080952176035,0,1,64,4,0,0,1,0
743,0,1,2,177764,15655,2,3,4.649869331355609,102354,6.538102842542319,12,3,5996,5996,0.2839822905853843,0.9462578515916108,0.4223767077227553,0.2050614942312572,0.5931547399920261,0.7782033384986361,0.6396197290488121,0.8826000117020243,1776,1,2,0.9735310900643341,0.1021443365505412,0.62535316927166,2,1,121,0,5,1,2,0
683,2,3,2,832913,63180,1,2,15.0,457059,7.234235517568851,36,7,23786,23786,0.31606920796118215,1.0985979212831065,0.02487965979422929,0.4470716326411664,0.32765909824313394,0.7501320045709108,0.7757433670420021,0.8419629357416852,1662,1,2,0.9466202169012564,0.6131609050914482,0.922022349894025,3,1,96,1,3,2,0,1
